Date,Open,High,Low,Close,Adj Close,Volume
2017-09-06,131.190002,133.949997,129.91000400000001,132.96000700000002,130.643814,1106113
2017-09-07,132.5,133.490005,130.25,130.509995,128.236481,566900
2017-09-08,130.610001,132.779999,128.820007,129.419998,127.165474,891861
2017-09-11,129.520004,130.53999299999998,128.059998,128.5,126.26149699999999,847032
2017-09-12,129.139999,130.5,128.070007,130.259995,127.99083700000001,589046
2017-09-13,130.259995,130.5,129.0,129.240005,126.98861699999999,849295
2017-09-14,129.240005,130.279999,128.03999299999998,128.529999,126.290977,729709
2017-09-15,129.0,129.050003,123.129997,125.239998,123.05828899999999,3438687
2017-09-18,125.239998,126.989998,125.230003,125.470001,123.28428600000001,891225
2017-09-19,125.809998,126.839996,125.010002,125.639999,123.451324,963446
2017-09-20,125.220001,127.0,125.199997,125.839996,123.64783500000001,497892
2017-09-21,125.58000200000001,126.959999,124.510002,126.550003,124.345474,466044
2017-09-22,126.410004,127.0,126.410004,126.639999,124.433899,491761
2017-09-25,126.540001,127.400002,125.459999,126.18,123.981918,1273792
2017-09-26,126.440002,126.440002,124.510002,124.769997,122.596474,910573
2017-09-27,124.870003,126.980003,124.110001,126.389999,124.188255,762429
2017-09-28,125.959999,126.389999,124.599998,125.120003,122.94038400000001,870830
2017-09-29,125.110001,126.970001,124.0,124.480003,122.311531,909536
2017-10-02,124.5,126.650002,124.5,125.540001,123.35306499999999,639331
2017-10-03,125.540001,128.53999299999998,125.050003,128.020004,125.789864,605087
2017-10-04,127.019997,128.41000400000001,127.019997,127.57,125.347702,310787
2017-10-05,127.650002,128.100006,125.510002,125.910004,123.71662099999999,556263
2017-10-06,126.010002,126.730003,125.510002,126.110001,123.913132,523597
2017-10-09,126.33000200000001,126.5,125.050003,125.269997,123.08776100000001,882415
2017-10-10,129.0,129.0,125.040001,125.639999,123.451324,673329
2017-10-11,125.379997,127.879997,125.110001,127.309998,125.092224,1521453
2017-10-12,127.33000200000001,127.949997,126.150002,127.459999,125.239616,837075
2017-10-13,126.529999,128.149994,126.510002,127.010002,124.797455,1034843
2017-10-16,126.550003,127.41999799999999,125.300003,125.66999799999999,123.480797,925000
2017-10-17,125.699997,127.480003,124.809998,126.160004,123.96226499999999,1130931
2017-10-18,125.800003,125.800003,123.5,123.690002,121.535294,950559
2017-10-19,124.300003,124.980003,122.510002,123.949997,121.790756,735483
2017-10-20,124.019997,125.5,122.93,123.059998,120.91626699999999,685474
2017-10-23,123.010002,125.489998,120.93,121.230003,119.118149,662889
2017-10-24,121.230003,124.800003,121.230003,122.459999,120.32672099999999,836395
2017-10-25,122.360001,123.690002,118.5,119.599998,117.51654099999999,1947784
2017-10-26,119.970001,122.620003,118.610001,118.870003,116.79926299999998,1459429
2017-10-27,118.879997,121.410004,118.870003,120.300003,118.204346,1653069
2017-10-30,120.440002,122.980003,119.120003,122.809998,120.670616,776893
2017-10-31,122.709999,122.989998,121.699997,122.010002,119.88456000000001,892129
2017-11-01,121.610001,122.300003,118.83000200000001,119.839996,117.752357,718290
2017-11-03,119.75,121.900002,118.010002,120.879997,118.774239,1519110
2017-11-06,121.230003,124.879997,120.010002,123.900002,121.741638,1115600
2017-11-07,122.620003,127.0,122.620003,124.779999,122.6063,1104930
2017-11-08,125.980003,125.989998,123.779999,125.199997,123.01898200000001,979231
2017-11-09,125.199997,125.199997,122.449997,123.970001,121.81041699999999,698376
2017-11-10,122.849998,123.980003,122.58000200000001,123.639999,121.48616000000001,476967
2017-11-13,123.68,126.5,122.510002,126.290001,124.089996,1061705
2017-11-14,126.279999,126.510002,124.0,124.739998,122.567001,1217195
2017-11-15,124.739998,125.870003,123.099998,125.059998,122.881424,1077734
2017-11-16,124.75,125.559998,124.540001,125.019997,122.84211699999999,500478
2017-11-17,125.099998,126.75,124.209999,125.889999,123.696968,1013469
2017-11-21,126.75,126.75,124.18,125.889999,123.696968,1805518
2017-11-22,125.900002,126.589996,125.029999,126.18,123.981918,896453
2017-11-23,126.389999,126.389999,124.129997,124.699997,122.527695,433115
2017-11-24,125.0,126.400002,124.610001,125.040001,122.861778,682490
2017-11-27,124.220001,125.099998,123.82,124.470001,122.301704,1317561
2017-11-28,124.559998,126.16999799999999,122.660004,125.529999,123.34323899999998,1332517
2017-11-29,125.620003,126.199997,123.209999,125.66999799999999,123.480797,1633881
2017-11-30,125.360001,128.5,124.010002,127.610001,125.387001,6109154
2017-12-01,126.970001,127.610001,126.059998,126.370003,124.16861000000002,1419956
2017-12-04,126.989998,131.479996,126.349998,129.669998,127.41111799999999,1945094
2017-12-05,129.75,130.83999599999999,128.449997,130.53999299999998,128.265961,954678
2017-12-06,130.53999299999998,133.380005,129.899994,132.720001,130.40798999999998,1695478
2017-12-07,132.850006,133.5,130.759995,133.360001,131.036835,1501051
2017-12-08,133.58999599999999,134.199997,132.800003,133.100006,130.781372,2192948
2017-12-11,133.119995,133.970001,130.880005,131.570007,129.27803,935127
2017-12-13,131.78999299999998,133.399994,129.600006,130.759995,128.482132,1786408
2017-12-14,130.759995,133.5,130.009995,132.009995,129.710342,1462252
2017-12-15,132.050003,133.0,130.5,132.570007,130.260605,1714385
2017-12-18,132.470001,132.5,130.179993,131.029999,128.747421,765686
2017-12-19,130.929993,131.899994,130.020004,130.169998,127.902405,1886385
2017-12-20,130.259995,133.169998,130.259995,131.399994,129.110977,925394
2017-12-21,131.270004,132.380005,130.71000700000002,132.0,129.700531,678737
2017-12-22,132.029999,132.78999299999998,130.300003,132.0,129.700531,518940
2017-12-26,131.869995,133.75,130.630005,131.720001,129.425415,286957
2017-12-27,131.53999299999998,133.600006,130.479996,131.96000700000002,129.66124,266355
2017-12-28,133.369995,133.399994,131.600006,131.869995,129.572784,403354
2017-12-29,131.970001,136.16000400000001,131.970001,135.929993,133.562057,1520083
2018-01-02,136.490005,138.380005,134.119995,138.16000400000001,135.75322,588099
2018-01-03,138.990005,138.990005,134.440002,134.699997,132.353485,986153
2018-01-04,134.699997,135.28999299999998,133.779999,133.860001,131.528122,1332384
2018-01-05,133.850006,135.820007,133.830002,134.800003,132.451752,704845
2018-01-08,135.0,136.0,133.759995,134.91000400000001,132.559845,904098
2018-01-09,135.0,135.0,133.740005,134.729996,132.38296499999998,733855
2018-01-10,134.110001,135.08999599999999,131.020004,133.880005,131.547791,1335580
2018-01-11,133.600006,134.199997,131.110001,132.580002,130.270432,1005624
2018-01-12,132.91000400000001,135.08999599999999,131.759995,133.33999599999999,131.017181,1012825
2018-01-15,133.350006,135.199997,132.020004,135.169998,132.81530800000002,457740
2018-01-16,135.190002,137.199997,133.5,136.809998,134.426743,1567064
2018-01-17,136.800003,138.740005,135.050003,138.470001,136.057816,1409965
2018-01-18,138.669998,138.669998,136.169998,137.850006,135.448624,724855
2018-01-19,137.75,139.779999,135.979996,137.130005,134.741165,1535225
2018-01-22,137.130005,139.5,135.53999299999998,139.41000400000001,136.981445,994430
2018-01-23,138.41000400000001,139.330002,136.699997,139.190002,136.765274,1447916
2018-01-24,139.08999599999999,139.600006,137.929993,138.360001,135.949738,960623
2018-01-25,138.699997,139.869995,135.600006,136.679993,134.298996,1485272
2018-01-26,136.33999599999999,139.0,136.21000700000002,138.949997,136.529449,1943446
2018-01-29,135.190002,138.199997,134.199997,136.009995,133.640671,830230
2018-01-30,135.130005,136.940002,134.759995,135.050003,132.697403,1334701
2018-01-31,135.0,136.639999,135.0,135.050003,132.697403,1632102
2018-02-01,135.149994,137.949997,135.149994,137.139999,134.750992,1069742
2018-02-02,135.21000700000002,139.0,135.21000700000002,138.720001,136.30346699999998,1629955
2018-02-06,133.149994,136.990005,133.149994,134.059998,131.72464,2556354
2018-02-07,134.070007,136.399994,133.570007,134.649994,132.30436699999998,1380909
2018-02-08,134.110001,135.25,132.0,132.360001,130.05426,1036446
2018-02-09,133.5,134.490005,132.16000400000001,133.759995,131.429871,977289
2018-02-12,133.990005,135.330002,131.0,133.279999,130.95823700000003,1012191
2018-02-13,132.949997,134.899994,131.770004,132.270004,129.96583600000002,916640
2018-02-14,132.169998,134.490005,131.770004,132.860001,130.545547,1082055
2018-02-15,134.300003,134.46000700000002,132.399994,132.729996,130.417801,682117
2018-02-16,132.830002,135.419998,132.050003,132.970001,130.653625,604602
2018-02-19,134.5,134.58999599999999,132.970001,133.5,131.17439299999998,115227
2018-02-20,133.5,135.869995,132.720001,135.550003,133.18868999999998,937486
2018-02-21,135.220001,135.220001,132.809998,133.429993,131.105606,884483
2018-02-22,133.529999,135.970001,132.759995,135.429993,133.07076999999998,1398492
2018-02-23,136.020004,137.229996,131.610001,131.990005,129.690704,1018645
2018-02-26,132.0,132.240005,130.729996,131.619995,129.327148,1063910
2018-02-27,131.770004,132.96000700000002,131.0,131.520004,129.228897,1018387
2018-02-28,131.520004,131.830002,130.190002,130.83999599999999,128.56073,1536005
2018-03-01,130.100006,131.46000700000002,129.5,131.03999299999998,128.757248,655854
2018-03-02,129.509995,130.699997,128.5,128.919998,126.67417900000001,870530
2018-03-05,131.300003,131.300003,128.759995,130.320007,128.049805,978032
2018-03-06,130.639999,131.490005,129.21000700000002,131.080002,128.796555,800872
2018-03-07,131.389999,131.470001,129.509995,130.449997,128.17752099999998,1085825
2018-03-08,130.869995,131.020004,129.729996,130.350006,128.079285,900394
2018-03-09,130.669998,131.649994,130.669998,131.149994,128.865326,828774
2018-03-12,131.470001,132.440002,130.800003,131.559998,129.26818799999998,817405
2018-03-13,131.740005,132.199997,130.580002,131.75,129.45488,730388
2018-03-14,132.070007,132.449997,129.949997,131.929993,129.631744,796855
2018-03-15,132.5,132.5,130.58999599999999,131.029999,128.747421,589787
2018-03-16,131.020004,131.850006,130.309998,130.699997,128.423172,2319975
2018-03-20,129.800003,130.449997,128.16000400000001,129.66000400000001,127.401299,1945494
2018-03-21,129.96000700000002,132.66000400000001,128.330002,130.389999,128.118576,1235035
2018-03-22,130.369995,131.800003,129.009995,129.479996,127.224426,519302
2018-03-23,131.389999,131.389999,127.0,128.050003,125.819344,955950
2018-03-26,128.059998,128.889999,125.269997,127.139999,124.92519399999999,993806
2018-03-27,127.150002,128.899994,126.279999,126.790001,124.581291,905449
2018-03-28,127.110001,128.779999,123.66999799999999,125.709999,123.520103,985647
2018-04-02,125.809998,126.5,124.0,124.260002,122.095367,380065
2018-04-03,123.949997,126.75,123.089996,126.110001,123.913132,979047
2018-04-04,125.900002,128.009995,125.900002,126.199997,124.00156399999999,1235167
2018-04-05,125.93,126.980003,125.910004,126.269997,124.070343,1352158
2018-04-06,125.91999799999999,127.68,125.91999799999999,126.510002,124.306168,1605223
2018-04-09,126.610001,127.940002,126.18,126.459999,124.257034,477208
2018-04-10,126.559998,130.199997,126.400002,129.350006,127.096703,1209479
2018-04-11,129.979996,129.979996,128.0,128.720001,126.47766899999999,415894
2018-04-12,129.850006,129.850006,128.020004,129.020004,126.772446,685713
2018-04-13,128.919998,129.850006,128.46000700000002,129.529999,127.27356,578284
2018-04-16,129.860001,130.5,128.520004,129.860001,127.59780900000001,495340
2018-04-17,129.860001,134.619995,129.759995,133.809998,131.479004,1524511
2018-04-18,133.479996,133.520004,130.559998,130.78999299999998,128.511597,1360447
2018-04-19,130.110001,131.490005,128.029999,128.860001,126.615227,1227414
2018-04-20,128.020004,129.869995,126.66999799999999,128.220001,125.986382,922473
2018-04-23,127.900002,130.5,127.510002,128.229996,125.996201,550765
2018-04-24,128.330002,129.080002,126.510002,126.83000200000001,124.62058999999999,845223
2018-04-25,126.93,129.199997,126.910004,128.66000400000001,126.41871599999999,555531
2018-04-26,128.559998,129.009995,127.900002,128.759995,126.51696799999999,515337
2018-04-27,128.860001,129.08999599999999,128.0,128.509995,126.27132399999999,1074889
2018-04-30,128.649994,129.970001,128.33999599999999,129.259995,127.008255,843637
2018-05-02,128.759995,129.96000700000002,126.800003,127.190002,124.974319,1828152
2018-05-03,127.150002,128.46000700000002,124.050003,124.910004,122.734039,1366547
2018-05-04,124.760002,127.199997,124.589996,126.290001,124.089996,489557
2018-05-07,126.0,126.0,121.260002,122.760002,122.760002,419898
2018-05-08,122.910004,124.300003,121.0,123.410004,123.410004,678378
2018-05-09,123.66999799999999,123.730003,120.5,120.629997,120.629997,691331
2018-05-10,120.760002,123.66999799999999,120.760002,123.41999799999999,123.41999799999999,514729
2018-05-11,123.91999799999999,124.199997,121.32,122.349998,122.349998,692012
2018-05-14,122.66999799999999,122.959999,120.5,121.019997,121.019997,703341
2018-05-15,122.739998,122.739998,118.610001,119.160004,119.160004,898149
2018-05-16,119.040001,120.790001,118.610001,119.839996,119.839996,898231
2018-05-17,119.769997,119.900002,114.190002,115.440002,115.440002,1866264
2018-05-18,115.160004,116.440002,112.699997,116.18,116.18,2288466
2018-05-21,116.309998,116.68,115.459999,116.08000200000001,116.08000200000001,862281
2018-05-22,116.050003,116.129997,114.300003,115.360001,115.360001,723530
2018-05-23,114.970001,116.699997,114.25,115.550003,115.550003,1496536
2018-05-24,116.0,117.910004,115.099998,117.800003,117.800003,1343790
2018-05-25,117.900002,118.41999799999999,115.58000200000001,115.75,115.75,764360
2018-05-28,115.400002,118.959999,115.349998,118.760002,118.760002,1511971
2018-05-29,118.010002,119.980003,116.629997,119.43,119.43,1563519
2018-05-30,118.300003,121.540001,117.150002,119.989998,119.989998,1720853
2018-05-31,119.889999,120.489998,118.010002,119.68,119.68,3362431
2018-06-01,119.480003,120.839996,118.489998,119.269997,119.269997,1429208
2018-06-04,119.16999799999999,119.16999799999999,115.300003,115.720001,115.720001,1607632
2018-06-05,115.400002,117.410004,115.0,116.870003,116.870003,893321
2018-06-06,116.75,117.480003,114.0,114.940002,114.940002,1018908
2018-06-07,114.839996,116.739998,114.239998,115.559998,115.559998,1967468
2018-06-08,115.660004,118.440002,114.57,117.410004,117.410004,2291757
2018-06-11,117.41999799999999,118.0,116.209999,117.720001,117.720001,694144
2018-06-12,117.980003,119.650002,115.230003,119.08000200000001,119.08000200000001,1191383
2018-06-13,120.0,121.970001,118.519997,121.089996,121.089996,902333
2018-06-14,120.529999,121.25,118.83000200000001,120.839996,120.839996,1475905
2018-06-15,120.730003,123.199997,120.269997,121.620003,121.620003,5127519
2018-06-18,122.0,122.599998,119.5,122.050003,122.050003,1647211
2018-06-19,120.769997,124.949997,120.769997,123.989998,123.989998,2159878
2018-06-20,124.5,124.5,121.629997,122.08000200000001,122.08000200000001,1438368
2018-06-21,121.769997,124.290001,121.769997,122.870003,122.870003,1793049
2018-06-22,122.849998,123.959999,122.0,123.059998,123.059998,1453714
2018-06-25,124.5,125.0,122.0,123.459999,123.459999,865568
2018-06-26,124.029999,124.989998,122.029999,122.33000200000001,122.33000200000001,1355122
2018-06-27,122.029999,122.959999,120.050003,121.980003,121.980003,1866361
2018-06-28,120.800003,122.739998,120.800003,122.139999,122.139999,1744505
2018-06-29,122.040001,123.75,120.699997,122.260002,122.260002,1540631
2018-07-02,122.160004,122.41999799999999,120.019997,121.559998,121.559998,1360236
2018-07-03,121.599998,122.91999799999999,120.510002,121.480003,121.480003,613667
2018-07-04,120.199997,121.150002,119.019997,120.279999,120.279999,794429
2018-07-05,120.5,127.760002,120.160004,125.730003,125.730003,2938897
2018-07-06,125.629997,126.900002,123.089996,124.980003,124.980003,1867805
2018-07-09,124.989998,128.100006,123.58000200000001,125.029999,125.029999,900333
2018-07-10,124.93,126.870003,123.93,125.639999,125.639999,1247080
2018-07-11,125.629997,126.989998,124.519997,125.940002,125.940002,1013813
2018-07-12,126.040001,126.410004,121.0,122.300003,122.300003,2034285
2018-07-13,122.32,122.889999,121.150002,121.43,121.43,729621
2018-07-16,121.260002,124.629997,120.599998,123.300003,123.300003,522510
2018-07-17,123.199997,124.980003,120.620003,122.43,122.43,1100373
2018-07-18,122.5,123.519997,121.760002,123.0,123.0,685820
2018-07-19,122.339996,124.25,121.760002,123.480003,123.480003,2481446
2018-07-20,124.18,124.33000200000001,120.650002,121.650002,121.650002,1050514
2018-07-23,121.370003,122.220001,121.0,121.800003,121.800003,1126055
2018-07-24,121.699997,122.410004,121.059998,122.089996,122.089996,756939
2018-07-25,122.389999,125.900002,122.019997,123.989998,123.989998,2163973
2018-07-26,124.089996,125.029999,123.449997,124.879997,124.879997,1629190
2018-07-27,124.650002,124.93,121.029999,121.610001,121.610001,1107907
2018-07-30,123.360001,123.360001,121.010002,122.66999799999999,122.66999799999999,831972
2018-07-31,122.66999799999999,123.760002,121.510002,123.720001,123.720001,830578
2018-08-01,123.620003,123.839996,120.970001,121.43,121.43,796167
2018-08-02,121.209999,122.190002,120.5,121.860001,121.860001,742623
2018-08-03,122.449997,126.949997,121.980003,126.110001,126.110001,1653375
2018-08-06,126.110001,126.900002,124.019997,124.599998,124.599998,1101841
2018-08-07,124.910004,126.599998,124.400002,126.199997,126.199997,1041678
2018-08-08,125.5,126.260002,123.559998,124.959999,124.959999,590140
2018-08-09,124.860001,125.010002,123.150002,123.5,123.5,1136681
2018-08-10,123.190002,123.279999,120.809998,121.57,121.57,872959
2018-08-13,121.66999799999999,124.290001,121.66999799999999,123.389999,123.389999,422067
2018-08-14,123.290001,123.68,122.019997,122.41999799999999,122.41999799999999,1026368
2018-08-15,122.349998,122.349998,121.110001,121.480003,121.480003,864433
2018-08-16,121.809998,123.489998,121.010002,122.370003,122.370003,833174
2018-08-17,122.82,125.5,122.400002,124.870003,124.870003,1365154
2018-08-20,124.870003,125.010002,123.489998,123.879997,123.879997,461784
2018-08-21,123.980003,124.989998,123.349998,123.589996,123.589996,635309
2018-08-22,123.610001,124.0,121.83000200000001,122.809998,122.809998,1015789
2018-08-23,122.709999,123.849998,122.220001,123.489998,123.489998,514498
2018-08-24,123.220001,124.209999,122.5,122.860001,122.860001,512762
2018-08-27,123.190002,124.610001,123.010002,123.989998,123.989998,1097066
2018-08-28,124.230003,124.230003,121.120003,121.279999,121.279999,1098633
2018-08-29,121.199997,122.129997,121.0,121.150002,121.150002,914514
2018-08-30,121.110001,121.989998,119.459999,119.860001,119.860001,607040
2018-08-31,119.699997,121.25,117.019997,117.559998,117.559998,1188069
2018-09-03,117.900002,120.800003,117.900002,119.540001,119.540001,208294
2018-09-04,119.510002,120.489998,118.760002,119.559998,119.559998,1233971
2018-09-05,119.160004,119.739998,117.019997,117.040001,117.040001,1032245
2018-09-06,117.629997,118.510002,117.120003,118.32,118.32,611463
2018-09-07,118.110001,119.099998,117.0,118.720001,118.720001,787682
2018-09-10,118.379997,120.290001,117.66999799999999,120.010002,120.010002,1423314
2018-09-11,120.150002,122.760002,119.309998,121.57,121.57,955441
2018-09-12,120.010002,121.650002,118.91999799999999,119.239998,119.239998,1153370
2018-09-13,119.089996,121.190002,118.940002,119.75,119.75,911132
2018-09-14,119.040001,119.980003,116.800003,117.870003,117.870003,978564
2018-09-17,117.529999,118.849998,117.0,117.040001,117.040001,436777
2018-09-18,117.0,118.980003,117.0,118.360001,118.360001,832420
2018-09-19,118.459999,120.300003,118.379997,118.980003,118.980003,699279
2018-09-20,118.599998,121.0,118.599998,120.790001,120.790001,612872
2018-09-21,120.599998,121.839996,119.010002,121.230003,121.230003,2485921
2018-09-24,121.239998,122.489998,119.099998,120.510002,120.510002,431732
2018-09-25,120.57,121.470001,119.110001,120.489998,120.489998,709969
2018-09-26,120.349998,121.690002,119.16999799999999,119.730003,119.730003,459134
2018-09-27,120.019997,122.190002,118.839996,119.550003,119.550003,651397
2018-09-28,119.559998,122.25,119.519997,120.879997,120.879997,556684
2018-10-01,120.980003,122.25,120.980003,122.16999799999999,122.16999799999999,589923
2018-10-02,121.870003,121.870003,119.209999,121.370003,121.370003,1160249
2018-10-03,121.07,121.660004,117.18,118.379997,118.379997,1315408
2018-10-04,118.5,119.730003,118.470001,118.970001,118.970001,611345
2018-10-05,119.07,119.68,117.050003,117.889999,117.889999,581228
2018-10-08,118.16999799999999,118.540001,117.75,117.91999799999999,117.91999799999999,776329
2018-10-09,118.019997,118.879997,117.0,117.32,117.32,623165
2018-10-10,117.220001,118.190002,115.099998,115.599998,115.599998,500199
2018-10-11,115.690002,116.709999,114.5,116.08000200000001,116.08000200000001,839668
2018-10-12,116.269997,119.089996,114.400002,116.16999799999999,116.16999799999999,520005
2018-10-15,116.040001,117.400002,114.620003,116.489998,116.489998,343076
2018-10-16,117.040001,117.5,116.309998,117.379997,117.379997,341044
2018-10-17,117.279999,118.349998,115.599998,116.599998,116.599998,405640
2018-10-18,117.110001,117.91999799999999,112.82,115.639999,115.639999,810166
2018-10-19,115.970001,117.879997,113.040001,114.199997,114.199997,636688
2018-10-22,114.470001,116.099998,112.260002,112.620003,112.620003,600828
2018-10-23,112.400002,115.389999,111.0,111.949997,111.949997,803259
2018-10-24,112.220001,112.25,110.459999,111.010002,111.010002,1744366
2018-10-25,111.279999,112.989998,110.260002,110.940002,110.940002,1461807
2018-10-26,110.610001,112.870003,109.480003,111.760002,111.760002,686698
2018-10-29,111.660004,112.760002,106.160004,107.089996,107.089996,1193672
2018-10-30,107.349998,108.949997,104.059998,105.370003,105.370003,2172424
2018-10-31,105.470001,107.489998,101.029999,102.150002,102.150002,2457620
2018-11-01,102.029999,107.66999799999999,102.029999,106.970001,106.970001,2160161
2018-11-05,106.989998,108.940002,106.989998,108.239998,108.239998,1796404
2018-11-06,108.139999,109.510002,107.18,108.349998,108.349998,1130108
2018-11-07,108.449997,109.480003,107.160004,107.510002,107.510002,2212722
2018-11-08,107.610001,108.389999,104.699997,105.739998,105.739998,1669069
2018-11-09,105.739998,109.089996,104.0,106.07,106.07,1861275
2018-11-12,105.970001,108.029999,105.970001,107.589996,107.589996,2426343
2018-11-13,107.5,107.82,103.660004,104.220001,104.220001,1467301
2018-11-14,104.779999,106.300003,104.0,104.760002,104.760002,2212161
2018-11-15,104.660004,105.150002,102.199997,103.269997,103.269997,1285557
2018-11-16,103.370003,105.25,101.599998,105.089996,105.089996,2059248
2018-11-20,104.839996,107.0,103.510002,105.889999,105.889999,1801311
2018-11-21,106.139999,107.900002,106.139999,106.959999,106.959999,2622876
2018-11-22,106.660004,106.660004,105.110001,105.239998,105.239998,131727
2018-11-23,105.339996,106.470001,103.209999,105.519997,105.519997,756613
2018-11-26,105.25,108.0,103.57,104.41999799999999,104.41999799999999,2485370
2018-11-27,104.260002,107.66999799999999,103.139999,106.410004,106.410004,1144056
